-1.9625 0.00786885 0.000348337
-1.9375 0.0097623 0.000376599
-1.9125 0.0126311 0.000421071
-1.8875 0.0136639 0.000467612
-1.8625 0.0179016 0.000460127
-1.8375 0.0206475 0.000549544
-1.8125 0.0239508 0.000529802
-1.7875 0.0292869 0.000666941
-1.7625 0.0335082 0.000907981
-1.7375 0.0378361 0.000920416
-1.7125 0.0448361 0.00109152
-1.6875 0.0516967 0.000996721
-1.6625 0.0592787 0.00124214
-1.6375 0.0676311 0.0013244
-1.6125 0.0747049 0.00130794
-1.5875 0.0844016 0.00143367
-1.5625 0.0968197 0.0013076
-1.5375 0.105582 0.00133828
-1.5125 0.118279 0.00146763
-1.4875 0.12782 0.0016179
-1.4625 0.145 0.00193798
-1.4375 0.156025 0.00165987
-1.4125 0.168 0.00174005
-1.3875 0.18309 0.00206396
-1.3625 0.194385 0.00194964
-1.3375 0.210967 0.00256163
-1.3125 0.222943 0.00214524
-1.2875 0.238221 0.00193888
-1.2625 0.252 0.00249384
-1.2375 0.267131 0.00324237
-1.2125 0.282336 0.00363354
-1.1875 0.293926 0.0039017
-1.1625 0.307025 0.00354232
-1.1375 0.315123 0.00385619
-1.1125 0.329 0.00443287
-1.0875 0.337254 0.00449348
-1.0625 0.350516 0.00435687
-1.0375 0.351328 0.00386014
-1.0125 0.359213 0.0043532
-0.9875 0.371344 0.00412473
-0.9625 0.377689 0.00400996
-0.9375 0.376484 0.00413093
-0.9125 0.385197 0.0034997
-0.8875 0.391041 0.00387054
-0.8625 0.38759 0.00378749
-0.8375 0.391713 0.00373134
-0.8125 0.391803 0.00333174
-0.7875 0.394598 0.00374129
-0.7625 0.388664 0.00358408
-0.7375 0.390377 0.0036156
-0.7125 0.391664 0.00276297
-0.6875 0.385197 0.00314569
-0.6625 0.382631 0.00381183
-0.6375 0.372762 0.00234728
-0.6125 0.372918 0.0030189
-0.5875 0.371844 0.00338646
-0.5625 0.368566 0.00250894
-0.5375 0.361377 0.00301259
-0.5125 0.362066 0.00246577
-0.4875 0.350951 0.00294212
-0.4625 0.35077 0.00224165
-0.4375 0.342746 0.00173639
-0.4125 0.340352 0.00219296
-0.3875 0.337426 0.00251278
-0.3625 0.332549 0.00287929
-0.3375 0.32627 0.0025381
-0.3125 0.323639 0.00207186
-0.2875 0.319623 0.00185565
-0.2625 0.31668 0.00237685
-0.2375 0.312156 0.00160803
-0.2125 0.316943 0.00190454
-0.1875 0.309984 0.00222154
-0.1625 0.307967 0.00241469
-0.1375 0.304049 0.00217323
-0.1125 0.309131 0.0018079
-0.0875 0.303025 0.00223881
-0.0625 0.302016 0.00217746
-0.0375 0.300787 0.00243357
-0.0125 0.302467 0.00207727
0.0125 0.301992 0.00204624
0.0375 0.301475 0.00193533
0.0625 0.300541 0.00216431
0.0875 0.30277 0.00209528
0.1125 0.301967 0.00192789
0.1375 0.304803 0.00204971
0.1625 0.309467 0.00168346
0.1875 0.307213 0.00270479
0.2125 0.307811 0.00199331
0.2375 0.31482 0.00261349
0.2625 0.319082 0.00139784
0.2875 0.326869 0.00216396
0.3125 0.327139 0.00285146
0.3375 0.330738 0.0023219
0.3625 0.332402 0.00180262
0.3875 0.335631 0.0020484
0.4125 0.344139 0.00248435
0.4375 0.345705 0.00227986
0.4625 0.349369 0.00237001
0.4875 0.352418 0.00254922
0.5125 0.35982 0.00221469
0.5375 0.36127 0.00228225
0.5625 0.367557 0.00217044
0.5875 0.368279 0.00247656
0.6125 0.374705 0.00258716
0.6375 0.380508 0.00296812
0.6625 0.379992 0.00347942
0.6875 0.385541 0.00249828
0.7125 0.383607 0.00326415
0.7375 0.390549 0.00341157
0.7625 0.389107 0.0038956
0.7875 0.388066 0.00332354
0.8125 0.38809 0.00359961
0.8375 0.391902 0.00316354
0.8625 0.383951 0.0037825
0.8875 0.384492 0.00438685
0.9125 0.381238 0.00378604
0.9375 0.379713 0.00330286
0.9625 0.372492 0.00393483
0.9875 0.367803 0.00381924
1.0125 0.363426 0.00407351
1.0375 0.348779 0.00427158
1.0625 0.346057 0.00398763
1.0875 0.333164 0.00357014
1.1125 0.317221 0.00442373
1.1375 0.311648 0.00385064
1.1625 0.300033 0.0040818
1.1875 0.286484 0.00320406
1.2125 0.276705 0.00357875
1.2375 0.260615 0.00371882
1.2625 0.247098 0.00282053
1.2875 0.233779 0.00316035
1.3125 0.220869 0.0027081
1.3375 0.207123 0.00278156
1.3625 0.190582 0.00271401
1.3875 0.178574 0.00278151
1.4125 0.166762 0.00287568
1.4375 0.156131 0.00275874
1.4625 0.142336 0.00208654
1.4875 0.127607 0.00230094
1.5125 0.116238 0.00155852
1.5375 0.106066 0.00170913
1.5625 0.0966803 0.0014241
1.5875 0.085082 0.00152851
1.6125 0.0742623 0.0011934
1.6375 0.0681148 0.00114997
1.6625 0.0585492 0.000992601
1.6875 0.0509508 0.00101518
1.7125 0.0454098 0.000986676
1.7375 0.0381148 0.000627625
1.7625 0.0333689 0.000818317
1.7875 0.0287541 0.000723302
1.8125 0.0243443 0.000418193
1.8375 0.0197787 0.000457297
1.8625 0.0173279 0.000424508
1.8875 0.0143197 0.000366436
1.9125 0.0118934 0.000325086
1.9375 0.00957377 0.000380137
1.9625 0.00746721 0.000252234
1.9875 0.00613934 0.00029014
2.0125 0.00507377 0.000223419
2.0375 0.00409836 0.000197063
2.0625 0.00313115 0.000163483
2.0875 0.00236066 0.000196174
2.1125 0.00178689 0.000104905
2.1375 0.00147541 0.000103031
2.1625 0.00112295 7.7132e-05
2.1875 0.000696721 8.18647e-05
2.2125 0.000778689 8.66491e-05
2.2375 0.000393443 7.27618e-05
2.2625 0.000352459 4.81797e-05
2.2875 0.000229508 5.10571e-05
2.3125 0.000172131 4.09426e-05
2.3375 9.01639e-05 2.94968e-05
2.3625 0.000147541 3.25813e-05
2.3875 0.000106557 3.1266e-05
2.4125 4.91803e-05 1.67983e-05
2.4375 3.27869e-05 1.86914e-05
2.4625 8.19672e-06 7.98918e-06
2.4875 2.45902e-05 1.74842e-05
2.5125 8.19672e-06 7.98918e-06
2.5375 8.19672e-06 7.98918e-06
2.5625 0 0
2.5875 0 0
2.6125 8.19672e-06 7.98918e-06
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
